Soil_evaporation,Soil_evaporation variance,Soil_evaporation median,Lakes,Lakes entropy,Lakes mode,landcover entropy,landcover mode,Precipitation,Precipitation variance,Precipitation median,Soil_moisture,Soil_moisture variance,Soil_moisture median,NDVI,NDVI variance,NDVI median,Elevation,Elevation variance,Elevation median,soil_type entropy,soil_type mode,Aspect,Aspect variance,Aspect median,Curvature,Curvature variance,Curvature median,Plan_curvature,Plan_curvature variance,Plan_curvature median,Profile_curvature,Profile_curvature variance,Profile_curvature median,Distance_to_river,Distance_to_river variance,Distance_to_river median,Slope,Slope variance,Slope median,dust_storm,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.5673488665195421,0.07697279114939555,0.48070935214967875,0.0,0.0,0.0,0.45615901489126354,0.5,0.7021616754533718,0.05563040353501792,0.7021616754533718,0.8015934220598887,0.15241947683101276,0.865390733536612,0.47600060985795023,0.1348137278225745,0.8182940426791726,0.6431623931623932,0.00020620993640938526,0.570580474934037,0.06428139669824866,0.5833333333333333,0.21983509312178484,0.3128563559581062,0.44589686483415536,0.9499178665834449,0.30397279280578077,0.3920972609709703,0.24303274306366845,0.2515026650158927,0.4483589760863523,0.901131980542939,0.3054807497869267,0.5685706317449144,0.09061156602795321,0.5190688372633722,0.09061156602795321,0.2613915028319432,0.21568997752805324,0.47228943492156655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39933363718722,0.0007450394544465316,0.3970764450335216,0.0,0.0,0.0,0.0,1.0,0.14290381919893783,0.00746104049586373,0.14290381919893783,0.35605932916133154,0.09201580514496473,0.3439084611473746,0.25880229055471293,0.000554083943823474,0.29673251706921056,0.15201465201465203,1.022217560220416e-06,0.16721635883905012,0.49745190782004645,0.75,0.19335915659313113,0.3803849475780692,0.25528667495158636,0.5361247800641379,0.002151659747050271,0.3617021252459175,0.5941592331684582,0.002708617064083808,0.4175167757843295,0.627048820741556,0.0011920924310735539,0.4638993948094893,0.29800499114281115,0.6247614053308517,0.29800499114281115,0.014228296249193039,0.0018819017848882489,0.02453737070088662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6637315085918083,0.06507892964652313,0.6074766789582609,0.0,0.0,0.0,0.07377734066247293,0.16666666666666666,0.3675420671643182,0.05466314189465305,0.3573202747192031,0.509160438987048,0.0799217678701386,0.5198116702590732,0.28445681723655875,0.014386996032634889,0.3459346418490812,0.10653235653235653,4.005515956999097e-07,0.11477572559366754,0.34640239746344553,0.5833333333333333,0.8143772422220069,0.15676691139329274,0.5734893980561764,0.5525451414448104,0.0006733080830246323,0.37386017953593864,0.5678924922155616,0.0005713884489567491,0.40637654798112893,0.6283092044506665,0.0006659365990831827,0.48076262416642485,0.018306301338488613,0.5357961732449067,0.018306301338488613,0.01941317324911381,0.0009673274351461311,0.019807549126969786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5071394366922173,0.09593518648741445,0.5104241607336878,0.0,0.0,0.0,0.45615901489126354,0.5,0.2741813123951118,0.016781824000668057,0.2741813123951118,0.4020509290885561,0.07430715278823838,0.43637110741675156,0.35449894676186733,0.019724536069830115,0.4012158118812216,0.09004884004884005,2.449236830617903e-07,0.09861477572559367,0.06428139669824866,0.5833333333333333,0.951050859670679,0.10210157779485396,0.9271882772888038,0.5402298702436716,0.00014027876553869323,0.3617021252459175,0.5907995147754025,0.00018260078471237979,0.42107896995280064,0.629864330096415,0.00010974327299054407,0.4728027079476408,0.02894480332737337,0.5694057387912935,0.018306301338488613,0.011677264170977388,0.00024723201571475166,0.016398461683597036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30937647631134985,0.0006993541012436706,0.30936977961325335,0.0,0.0,0.0,0.4780560122774356,1.0,0.13521720789660438,0.0006416022877741077,0.13521720789660438,0.24307457424641354,0.06512686252811292,0.2677992971314226,0.3561540833016633,0.0037394367035855393,0.38449848697591393,0.0033577533577533575,5.049334146785506e-10,0.0036279683377308707,0.4665071000416763,0.5833333333333333,0.6264880876512304,0.4137076444396383,0.49819475854899503,0.5426929244838994,6.345639029380985e-06,0.36778115239092807,0.5856065741738451,7.078499973721006e-06,0.40997069463739333,0.6290765014431788,6.261818382413519e-06,0.48076262416642485,0.07547881267738688,0.6123876436012556,0.06970832104030279,0.00020823662935749767,9.05585945053569e-07,0.000607758847882556,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4792955434657259,0.04010730227288165,0.48046966519936435,0.0,0.0,0.0,0.3037167425013208,0.5,0.6359915366563882,0.0,0.6359915366563882,0.6112885203582475,0.07752690996230135,0.5877872995325526,0.5789196769994989,0.005941624838383284,0.6752469735095205,0.38400488400488403,1.4012583729912867e-06,0.40732189973614774,0.06428139669824866,0.5833333333333333,0.195577140084599,0.2539008630737951,0.3911265637833373,0.5607553221351466,0.004345655458611105,0.40121580260828515,0.5779090704863847,0.00488427950297587,0.3744097851760732,0.6469889888496798,0.003763097177380779,0.5243947592320315,0.10109985554568435,0.39618568962136347,0.10109985554568435,0.03195901755560382,0.007127429136965626,0.049783577355323454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12351260834990056,0.00023719433571464261,0.12604840557791547,0.0,0.0,0.0,0.0,1.0,0.04808650589035849,0.00018535555358971953,0.04808650589035849,0.17353286223811992,0.026330145060157448,0.2505661221603711,0.26444478823691636,0.0002257809804539332,0.30889057926607333,0.10195360195360195,3.833157088096232e-08,0.11048812664907652,0.0,1.0,0.20619700878449687,0.13844170951871057,0.12940132616532807,0.5418719064314292,4.913312680519981e-05,0.36778115239092807,0.5856885838148196,4.5432076798870616e-05,0.40888871975796554,0.6280534387499466,4.367664734001527e-05,0.48076262416642485,0.3315412129279785,0.714832556310471,0.3315412129279785,0.004535207039083811,4.370158071901377e-05,0.00450433193000164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.40623511862050693,0.24533601898542504,0.4066618862326515,0.0,0.0,0.0,0.17056896406398958,0.5,0.40055621700979666,0.06704255622519215,0.3996738472071168,0.4760610798916608,0.053086043780100074,0.48498294130546893,0.41415890611214434,0.022602904157143004,0.5426481545595748,0.11935286935286936,1.573192846648737e-07,0.1296174142480211,0.1100333707770622,0.3333333333333333,0.46969917899198366,0.04291349504768168,0.5631976795021314,0.541050888378959,7.351734687881673e-05,0.3647416388184228,0.5842928428809335,4.770255770359286e-05,0.41386164298003214,0.6258782008985329,9.344311547213414e-05,0.48076262416642485,0.05788960665474674,0.5807375084978559,0.06472254716282372,0.007941785532840692,5.794411045616739e-05,0.010499997390146806,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6330318749447871,0.010354178927442208,0.6137071598895846,0.0,0.0,0.0,0.0,0.16666666666666666,0.5406414735884308,0.10482703579791977,0.5406414735884308,0.6392906795923202,0.20080893661233057,0.5142225711135264,0.38143244870298687,0.0014209666230135189,0.48660713571703695,0.19902319902319904,2.5325415505591384e-06,0.216688654353562,0.2871626600724439,0.5833333333333333,0.3072411768404702,0.1945128692684153,0.30809241216134464,0.5451559787241271,0.004027877130597053,0.3617021252459175,0.5871370980335225,0.004001888600957198,0.416277780336283,0.6335308354867988,0.0034619699997526583,0.4884277287270957,0.13760202525695364,0.5574806894009994,0.12944509432564744,0.02843856196002512,0.0029506061405573346,0.03315252383106502,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10233222906335267,0.000355330025785984,0.10687755603148548,0.0,0.0,0.0,0.0,1.0,0.07413599954848873,0.0,0.07413599954848873,0.06749902165069843,0.07896382470700371,0.12567252235427206,0.280093294813629,0.00015678695498589048,0.3352013616332159,0.08485958485958486,1.919366521326286e-08,0.09135883905013192,0.0,1.0,0.19926511200275993,0.27712907459318153,0.20561073227420762,0.5443349605888398,2.4457154415676568e-05,0.36778115239092807,0.5852580332106903,2.7580910977684452e-05,0.40888871975796554,0.6309787585510321,2.4155464560683157e-05,0.48076262416642485,0.4929122213482044,0.7266202773691639,0.4929122213482044,0.0018297234949436018,4.4060895459306716e-05,0.0038828072017222165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3574488136008112,0.0011437474267992852,0.358495091842177,0.0,0.0,0.0,0.17056896406398958,1.0,0.16859632637902328,0.005994646602591209,0.16859632637902328,0.18336338467664703,0.07203203777579299,0.2165826460528978,0.2874661523232337,0.0007459493024120974,0.3475493824942185,0.0006105006105006105,1.022257591558962e-10,0.0009894459102902373,0.3831646366913473,0.5,0.7517857051814766,0.5722228160827136,0.49819475854899503,0.5402298702436716,1.1259864171593697e-05,0.36778115239092807,0.5870007380264644,2.481385658626153e-06,0.40997069463739333,0.62690249328859,7.264368655242854e-06,0.48076262416642485,0.06472254716282372,0.7266949563029765,0.06472254716282372,0.0005010009890726175,1.652937819658374e-07,0.00012824787214530488,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32222750395434585,0.0012847257724869412,0.32350828731346354,0.0,0.0,0.0,0.3295836507280468,1.0,0.1405937705451571,0.009125586215810924,0.1405937705451571,0.3136590435519916,0.07807240591244739,0.3212240359709698,0.23848932356215338,0.008774836838007241,0.2981572848963697,0.0030525030525030525,2.1746211985060312e-09,0.003298153034300792,0.48243949552295523,0.75,0.093806337022856,0.26760736865806045,0.17488587098926972,0.5418719064314292,1.1501470799142363e-05,0.36778115239092807,0.5858854069478847,8.130838502797954e-06,0.40997069463739333,0.6282068981703786,1.2268185966136938e-05,0.48076262416642485,0.06472254716282372,0.4814867037431871,0.06472254716282372,0.001944912375476744,3.6503390810693455e-06,0.0008363211234186719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2712993609941508,0.0004880019588804768,0.27270549495063684,0.0,0.0,0.0,0.0,1.0,0.09428334693762247,0.011054611988207723,0.09428334693762247,0.2575589498364269,0.01580606884706686,0.24888599315666338,0.2916039824620997,0.000103878627707959,0.35315348154770465,0.16391941391941392,2.901725319361994e-07,0.17678100263852242,0.0,1.0,0.970889649112968,0.27388872944541975,0.15840501314890976,0.5402298702436716,0.0004107662602571487,0.3708206659634333,0.5871680377225302,0.00035823513942671414,0.4114620653858042,0.6270329336945333,0.00037037491692895185,0.49073243944692857,0.8702715832168167,0.6074312086191945,0.8702715832168167,0.012719455543693206,0.0003201326768047292,0.013751486766354912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23512611612410755,0.00033548691970893186,0.23628086438650492,0.0,0.0,0.0,0.0,1.0,0.14806791992298193,0.0,0.14806791992298193,0.37297121250090115,0.11306395273089791,0.3498438375463211,0.28152272785873717,0.00026899914264628884,0.349354095957334,0.2042124542124542,1.2571912669985724e-07,0.22196569920844325,0.440642373462013,1.0,0.009373542183939106,0.3385046255197772,0.47603731370126773,0.541050888378959,0.00030091190383651996,0.36778115239092807,0.5911832295843223,0.00036694403130831213,0.4110526695168211,0.6312505095977676,0.0001980818722941985,0.48076262416642485,0.4865827140611442,0.6484734305873416,0.48173755659104367,0.007169398830926761,0.000242824835706199,0.011691699449464353,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4961922794963771,0.3721620722171205,0.45434940527798645,0.0,0.0,0.0,0.5057360942207604,0.5,0.571899845211399,0.020132718082497964,0.5766962621775401,0.42168253766644814,0.15618472511497378,0.4621502905003161,0.3988865608159541,0.019062892047963145,0.4853723265540175,0.25,0.00017277543587726748,0.2701187335092348,0.35918169694327373,0.5833333333333333,0.10851861670940803,0.49178860375140787,0.06544997677597007,0.39490966808262357,0.1428863551234488,0.3221884466571512,0.7744270800894423,0.232486265045255,0.4802138039111129,0.5806356595625093,0.05174944563294706,0.47670896302169374,0.13760202525695364,0.6355557315629263,0.13760202525695364,0.46993194471091004,0.35668146627586705,0.3473664826305809,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.662541605874887,0.021542461061592147,0.6613946789349197,0.0,0.0,0.0,0.07377734066247293,0.16666666666666666,0.36340282816494973,0.0,0.36340282816494973,0.4283316226523908,0.07406766699745466,0.4355576108157657,0.31748420142800926,0.003539819360989524,0.3685410250348421,0.16575091575091574,1.167558461364774e-05,0.17908970976253297,0.18243557270022848,0.5833333333333333,0.025744795304568312,0.7744057964592997,0.013742438328364602,0.5435139425363695,0.002347303432314875,0.3465045576899908,0.5881743242258674,0.0028341158986834305,0.43986886218341614,0.6321655334195927,0.0019812224983539613,0.462231127383819,0.07547881267738688,0.5978909881316385,0.07547881267738688,0.028749797568703734,0.025289705113803643,0.06651943105805774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1332698628288193,0.0001723581334444693,0.13563384677704537,0.0,0.0,0.0,0.0,1.0,0.06535007582754215,0.0,0.06535007582754215,0.23439232493554907,0.032889397463427256,0.23079217921507234,0.28332832218436765,0.0002569833171411198,0.33510637522422687,0.16514041514041514,4.56348286737005e-07,0.18040897097625327,0.0,1.0,0.324562729533006,0.1470641926224813,0.2733496159824546,0.5394088522740186,0.0003776749639331151,0.3617021252459175,0.5869392307583784,0.0002698554417225187,0.41483336362473744,0.6257675330087777,0.00048157201903125996,0.47681734962517336,0.6663593995235615,0.47961957071376454,0.6663593995235615,0.014181975336880375,0.0003081119964092633,0.018288564952190084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7905758820679561,0.020124831521629086,0.7773783926074381,0.0,0.0,0.0,0.0,0.16666666666666666,0.403043000750501,0.013663980963921353,0.403043000750501,0.6718234542939235,0.14123015935226024,0.6096327336576437,0.3526933636468609,0.0020411374705114602,0.4224923994949741,0.5436507936507936,3.468366862406423e-05,0.5781662269129287,0.35918169694327373,0.5833333333333333,0.7026918985151838,0.24564331769939948,0.5402104877643413,0.5977011335853165,0.08087921623957534,0.35866261136681254,0.5873104925414657,0.061174569665106156,0.42074032287354834,0.703234287866194,0.08782859946644983,0.5098109819593352,0.119342478382542,0.644526039474337,0.119342478382542,0.05507067998328259,0.11706975754468842,0.11597648530882543,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5321275242479749,0.059121149757946766,0.5878264883630318,0.0,0.0,0.0,0.07377734066247293,0.16666666666666666,0.609058426910546,0.2243724970061795,0.609058426910546,0.8012780331402952,0.21408709215906196,0.7782188566168409,0.39542581873990346,0.01104059252486153,0.4762538011371279,0.7188644688644689,5.938771554919217e-05,0.7189973614775725,0.43630308022711956,0.5833333333333333,0.5512779921926914,0.3158733514270276,0.5442067668013096,0.6995073797107988,0.13155835528946602,0.42249239730922244,0.43032170638779377,0.09235557643827445,0.38925727433054,0.7156215161915935,0.14274815738801894,0.4708332785657776,0.025889021451321048,0.5681619060576273,0.025889021451321048,0.24091119793246918,0.06524794662693047,0.31549347041911496,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22132318588263555,0.000243193413808051,0.22238197793294956,0.0,0.0,0.0,0.0,1.0,0.08640664749445076,1.972440031994374e-05,0.08640664749445076,0.19554954051910867,0.04209629940708336,0.2220066127236897,0.28408065595603643,0.0007655234691987011,0.3360562251602791,0.09188034188034189,6.600037309313236e-07,0.09927440633245382,0.0,1.0,0.8279384898278959,0.30127411914078417,0.8663802687163147,0.5385878341387312,0.0005554258125851148,0.37386017953593864,0.5857738738347531,0.00046118105839320565,0.40794816484112095,0.6237719215722975,0.000581567582321751,0.4897597744236494,0.3267046416138497,0.5137543372864731,0.3267046416138497,0.020641688550194708,0.0004079912918803166,0.019701025729912003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2979533515037207,0.0007941856729957699,0.2969087191951164,0.0,0.0,0.0,0.0,1.0,0.09663655562900064,0.0,0.09663655562900064,0.24451969914900773,0.06085603097905383,0.24133140607216086,0.255792966678662,0.00021550940246674874,0.29692248988718867,0.10775335775335776,1.0612585159599919e-07,0.11741424802110818,0.06428139669824866,1.0,0.21910396517471276,0.5836710982322911,0.29902015493207446,0.5418719064314292,0.00016998747939103896,0.3647416388184228,0.5841598003618698,0.00018552150808730326,0.4161018856465866,0.626861474155089,0.00012633528931496062,0.4783672790214179,0.6304388539488662,0.5208535732938339,0.6304388539488662,0.009188683957329533,0.00032013072702603314,0.007931318611548022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5085673069024822,0.08161215509776343,0.5140186765444891,0.0,0.0,0.0,0.37473123811935066,0.5,0.7493126738048335,0.0683381997722209,0.7493126738048335,0.5420937361615067,0.04776413301579685,0.5789170199027123,0.39918749880887117,0.017962863174193898,0.5545212716833088,0.41452991452991456,4.307935447566806e-05,0.4620712401055409,0.2871626600724439,0.3333333333333333,0.7513286360322421,0.19188524524624248,0.7032747687797951,0.47619046281353383,0.057351459022385934,0.3221884466571512,0.6706505698867787,0.04635968724508277,0.5790737157440783,0.6073364194587005,0.0813060133456554,0.5413256232985975,0.17025844536370335,0.3655911463040688,0.17025844536370335,0.10795941370018527,0.23244475705398535,0.1863435046374188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.33365062876197504,0.00022958011717587115,0.3335729710059031,0.0,0.0,0.0,0.0,1.0,0.10002222244905928,0.004191085269359447,0.10002222244905928,0.2641756806393255,0.0567847676954825,0.16094628601096694,0.23848932356215338,6.0854271284999406e-05,0.28457446902618605,0.06196581196581197,5.692427241305716e-08,0.06695250659630607,0.0,1.0,0.03908239427673629,0.2271286769751667,0.02823647934227158,0.5426929244838994,2.9353143403243973e-05,0.3708206659634333,0.5865127806850792,3.168396071289895e-05,0.4069050991327967,0.6297830540989026,2.998400602884887e-05,0.48699052159176726,0.30219263527126666,0.6230842431601442,0.29884722063027763,0.004478351147293617,7.652737185726968e-05,0.00714373041796443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7753450489911172,0.021102681523661168,0.7881620057435018,0.0,0.0,0.0,0.0,0.16666666666666666,0.4756706170737014,0.027419608813381045,0.4756706170737014,0.588297569231086,0.22240258014840975,0.6333164518326864,0.40941921119806823,0.008388586967508143,0.49905014298702854,0.4887057387057387,0.0002056869524007725,0.5009894459102903,0.0,0.5833333333333333,0.21843270062523049,0.49687195421851915,0.1811862240201158,0.6297208375488369,0.11423895904398318,0.2917933127716964,0.49045564301135813,0.1323780797662621,0.5032879573475919,0.6701114943600549,0.10286472914794577,0.4417496942810609,0.02894480332737337,0.5117695170705504,0.02894480332737337,0.5922557922443129,0.2428993956960893,0.38680750953387316,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47834360824214806,0.059325352061405254,0.4696860849151305,0.0,0.0,0.0,0.17056896406398958,0.5,0.6229918935686826,0.022626300690621968,0.6225907084821803,0.509835328364921,0.0623062515655215,0.5137168864549193,0.5668071357864422,0.05366687664777436,0.6379179233918688,0.2887667887667888,8.098983260512508e-05,0.32717678100263853,0.2646251034981781,0.5833333333333333,0.474529547621354,0.28027416615163386,0.5053726742381601,0.531198671914951,0.16535393286255196,0.3252279629890535,0.5884594287784634,0.19978778096338276,0.5843170197588552,0.6160827627405565,0.11255614226887109,0.7389951233422054,0.02894480332737337,0.5373341441027701,0.02894480332737337,0.20577426409470845,0.17806206798256613,0.29558490379125335,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
